,Order,Mesh Size,Error,Alpha,Bonus Int,Type
93,1,0.7278953843983151,0.0024561616998359124,70,15,hdg
94,1,0.7278953843983151,0.0025017419633072955,75,15,hdg
95,1,0.7278953843983151,0.0025472768131705836,80,15,hdg
96,1,0.7278953843983151,0.0025926004106170035,85,15,hdg
97,1,0.7278953843983151,0.0026375715609211637,90,15,hdg
98,1,0.7278953843983151,0.0026820712944899947,95,15,hdg
99,1,0.7278953843983151,0.00272600054268711,100,15,hdg
100,1,0.6723357536499337,0.002024304275102011,5,15,hdg
101,1,0.6723357536499337,0.0020247286790167295,10,15,hdg
102,1,0.6723357536499337,0.002038167045675259,15,15,hdg
103,1,0.6723357536499337,0.0020601268926773455,20,15,hdg
104,1,0.6723357536499337,0.002088088422144121,25,15,hdg
105,1,0.6723357536499337,0.002120500637864848,30,15,hdg
106,1,0.6723357536499337,0.0021563309777544648,35,15,hdg
107,1,0.6723357536499337,0.0021948384932644325,40,15,hdg
108,1,0.6723357536499337,0.002235453801454975,45,15,hdg
109,1,0.6723357536499337,0.002277714612452714,50,15,hdg
110,1,0.6723357536499337,0.00232123104018467,55,15,hdg
111,1,0.6723357536499337,0.0023656668443004796,60,15,hdg
112,1,0.6723357536499337,0.0024107290306436377,65,15,hdg
113,1,0.6723357536499337,0.0024561616998359116,70,15,hdg
114,1,0.6723357536499337,0.0025017419633072955,75,15,hdg
115,1,0.6723357536499337,0.0025472768131705836,80,15,hdg
116,1,0.6723357536499337,0.0025926004106170035,85,15,hdg
117,1,0.6723357536499337,0.0026375715609211633,90,15,hdg
118,1,0.6723357536499337,0.0026820712944899943,95,15,hdg
119,1,0.6723357536499337,0.0027260005426871102,100,15,hdg
120,1,0.6210169418915615,0.0015056135160373982,5,15,hdg
121,1,0.6210169418915615,0.0014856646066161295,10,15,hdg
122,1,0.6210169418915615,0.001483463980667549,15,15,hdg
123,1,0.6210169418915615,0.0014894350898137293,20,15,hdg
124,1,0.6210169418915615,0.0015018306430199702,25,15,hdg
125,1,0.6210169418915615,0.0015205466708661944,30,15,hdg
126,1,0.6210169418915615,0.001545415339835853,35,15,hdg
127,1,0.6210169418915615,0.0015759056455050828,40,15,hdg
128,1,0.6210169418915615,0.0016112225627118635,45,15,hdg
129,1,0.6210169418915615,0.0016504659047000254,50,15,hdg
130,1,0.6210169418915615,0.0016927508248385458,55,15,hdg
131,1,0.6210169418915615,0.0017372767379020195,60,15,hdg
132,1,0.6210169418915615,0.001783356496507447,65,15,hdg
133,1,0.6210169418915615,0.0018304208496658875,70,15,hdg
134,1,0.6210169418915615,0.0018780098576166822,75,15,hdg
135,1,0.6210169418915615,0.0019257587779162584,80,15,hdg
136,1,0.6210169418915615,0.0019733826942228017,85,15,hdg
137,1,0.6210169418915615,0.002020662036323525,90,15,hdg
138,1,0.6210169418915615,0.002067429891103882,95,15,hdg
139,1,0.6210169418915615,0.002113561331881426,100,15,hdg
140,1,0.5736152510448679,0.0015056135160373982,5,15,hdg
141,1,0.5736152510448679,0.0014856646066161295,10,15,hdg
142,1,0.5736152510448679,0.001483463980667549,15,15,hdg
143,1,0.5736152510448679,0.0014894350898137293,20,15,hdg
144,1,0.5736152510448679,0.0015018306430199702,25,15,hdg
145,1,0.5736152510448679,0.0015205466708661944,30,15,hdg
146,1,0.5736152510448679,0.001545415339835853,35,15,hdg
147,1,0.5736152510448679,0.0015759056455050828,40,15,hdg
148,1,0.5736152510448679,0.0016112225627118635,45,15,hdg
149,1,0.5736152510448679,0.0016504659047000254,50,15,hdg
150,1,0.5736152510448679,0.0016927508248385458,55,15,hdg
151,1,0.5736152510448679,0.0017372767379020195,60,15,hdg
152,1,0.5736152510448679,0.001783356496507447,65,15,hdg
153,1,0.5736152510448679,0.0018304208496658875,70,15,hdg
154,1,0.5736152510448679,0.0018780098576166822,75,15,hdg
155,1,0.5736152510448679,0.0019257587779162584,80,15,hdg
156,1,0.5736152510448679,0.0019733826942228017,85,15,hdg
157,1,0.5736152510448679,0.002020662036323525,90,15,hdg
158,1,0.5736152510448679,0.002067429891103882,95,15,hdg
159,1,0.5736152510448679,0.002113561331881426,100,15,hdg
160,1,0.5298316906283709,0.0015056135160373982,5,15,hdg
161,1,0.5298316906283709,0.0014856646066161295,10,15,hdg
162,1,0.5298316906283709,0.001483463980667549,15,15,hdg
163,1,0.5298316906283709,0.0014894350898137293,20,15,hdg
164,1,0.5298316906283709,0.0015018306430199702,25,15,hdg
165,1,0.5298316906283709,0.0015205466708661944,30,15,hdg
166,1,0.5298316906283709,0.001545415339835853,35,15,hdg
167,1,0.5298316906283709,0.0015759056455050828,40,15,hdg
168,1,0.5298316906283709,0.0016112225627118635,45,15,hdg
169,1,0.5298316906283709,0.0016504659047000254,50,15,hdg
170,1,0.5298316906283709,0.0016927508248385458,55,15,hdg
171,1,0.5298316906283709,0.0017372767379020195,60,15,hdg
172,1,0.5298316906283709,0.001783356496507447,65,15,hdg
173,1,0.5298316906283709,0.0018304208496658875,70,15,hdg
174,1,0.5298316906283709,0.0018780098576166822,75,15,hdg
175,1,0.5298316906283709,0.0019257587779162584,80,15,hdg
176,1,0.5298316906283709,0.0019733826942228017,85,15,hdg
177,1,0.5298316906283709,0.002020662036323525,90,15,hdg
178,1,0.5298316906283709,0.002067429891103882,95,15,hdg
179,1,0.5298316906283709,0.002113561331881426,100,15,hdg
180,1,0.48939009184774934,0.0008287705093481791,5,15,hdg
181,1,0.48939009184774934,0.0008805768324514141,10,15,hdg
182,1,0.48939009184774934,0.0009992753205220243,15,15,hdg
183,1,0.48939009184774934,0.0015982751777719286,20,15,hdg
184,1,0.48939009184774934,0.00362871655021513,25,15,hdg
185,1,0.48939009184774934,0.0011251069436086461,30,15,hdg
186,1,0.48939009184774934,0.0010893767106632723,35,15,hdg
187,1,0.48939009184774934,0.001121401683411378,40,15,hdg
188,1,0.48939009184774934,0.001167901273223075,45,15,hdg
189,1,0.48939009184774934,0.0012190333210165822,50,15,hdg
190,1,0.48939009184774934,0.001271838782212155,55,15,hdg
191,1,0.48939009184774934,0.0013251230708751338,60,15,hdg
192,1,0.48939009184774934,0.0013783033707788946,65,15,hdg
193,1,0.48939009184774934,0.0014310608666878734,70,15,hdg
194,1,0.48939009184774934,0.0014832102773810261,75,15,hdg
195,1,0.48939009184774934,0.0015346415184827227,80,15,hdg
196,1,0.48939009184774934,0.0015852897686614643,85,15,hdg
197,1,0.48939009184774934,0.0016351185064113016,90,15,hdg
198,1,0.48939009184774934,0.0016841092468228482,95,15,hdg
199,1,0.48939009184774934,0.0017322550797068653,100,15,hdg
200,1,0.4520353656360243,0.0008287705093481791,5,15,hdg
201,1,0.4520353656360243,0.0008805768324514141,10,15,hdg
202,1,0.4520353656360243,0.0009992753205220243,15,15,hdg
203,1,0.4520353656360243,0.0015982751777719286,20,15,hdg
204,1,0.4520353656360243,0.00362871655021513,25,15,hdg
205,1,0.4520353656360243,0.0011251069436086461,30,15,hdg
206,1,0.4520353656360243,0.0010893767106632723,35,15,hdg
207,1,0.4520353656360243,0.001121401683411378,40,15,hdg
208,1,0.4520353656360243,0.001167901273223075,45,15,hdg
209,1,0.4520353656360243,0.0012190333210165822,50,15,hdg
210,1,0.4520353656360243,0.001271838782212155,55,15,hdg
211,1,0.4520353656360243,0.0013251230708751338,60,15,hdg
212,1,0.4520353656360243,0.0013783033707788946,65,15,hdg
213,1,0.4520353656360243,0.0014310608666878734,70,15,hdg
214,1,0.4520353656360243,0.0014832102773810261,75,15,hdg
215,1,0.4520353656360243,0.0015346415184827227,80,15,hdg
216,1,0.4520353656360243,0.0015852897686614643,85,15,hdg
217,1,0.4520353656360243,0.0016351185064113016,90,15,hdg
218,1,0.4520353656360243,0.0016841092468228482,95,15,hdg
219,1,0.4520353656360243,0.0017322550797068653,100,15,hdg
220,1,0.41753189365604015,0.0006180508854541322,5,15,hdg
221,1,0.41753189365604015,0.0006524598508133057,10,15,hdg
222,1,0.41753189365604015,0.0007796710393681191,15,15,hdg
223,1,0.41753189365604015,0.0008502063112600949,20,15,hdg
224,1,0.41753189365604015,0.0009624986819434218,25,15,hdg
225,1,0.41753189365604015,0.0010657855553405414,30,15,hdg
226,1,0.41753189365604015,0.001159247666626068,35,15,hdg
227,1,0.41753189365604015,0.0012437950072740338,40,15,hdg
228,1,0.41753189365604015,0.001320548112600001,45,15,hdg
229,1,0.41753189365604015,0.0013905476971335009,50,15,hdg
230,1,0.41753189365604015,0.0014546929939751945,55,15,hdg
231,1,0.41753189365604015,0.0015137451317092908,60,15,hdg
232,1,0.41753189365604015,0.0015683478223492524,65,15,hdg
233,1,0.41753189365604015,0.001619049636276303,70,15,hdg
234,1,0.41753189365604015,0.001666323056565861,75,15,hdg
235,1,0.41753189365604015,0.001710579409969943,80,15,hdg
236,1,0.41753189365604015,0.0017521800952777795,85,15,hdg
237,1,0.41753189365604015,0.0017914448753097605,90,15,hdg
238,1,0.41753189365604015,0.0018286579854282844,95,15,hdg
239,1,0.41753189365604015,0.0018640726841156149,100,15,hdg
240,1,0.3856620421163472,0.000959243581285066,5,15,hdg
241,1,0.3856620421163472,0.0006758818901407126,10,15,hdg
242,1,0.3856620421163472,0.0021065397880731546,15,15,hdg
243,1,0.3856620421163472,0.000861970149611742,20,15,hdg
244,1,0.3856620421163472,0.0009457890674488452,25,15,hdg
245,1,0.3856620421163472,0.0010375565396716347,30,15,hdg
246,1,0.3856620421163472,0.0011171330882792996,35,15,hdg
247,1,0.3856620421163472,0.0011863633947895391,40,15,hdg
248,1,0.3856620421163472,0.0012478113996343338,45,15,hdg
249,1,0.3856620421163472,0.0013034604123448818,50,15,hdg
250,1,0.3856620421163472,0.0013547509073655209,55,15,hdg
251,1,0.3856620421163472,0.0014027229375302836,60,15,hdg
252,1,0.3856620421163472,0.0014481325519537303,65,15,hdg
253,1,0.3856620421163472,0.0014915352259057852,70,15,hdg
254,1,0.3856620421163472,0.0015333441483335387,75,15,hdg
255,1,0.3856620421163472,0.0015738708649568162,80,15,hdg
256,1,0.3856620421163472,0.0016133537302484876,85,15,hdg
257,1,0.3856620421163472,0.0016519779247965737,90,15,hdg
258,1,0.3856620421163472,0.001689889605288002,95,15,hdg
259,1,0.3856620421163472,0.0017272059503462061,100,15,hdg
260,1,0.3562247890262442,0.000523647132665494,5,15,hdg
261,1,0.3562247890262442,0.006995657689598331,10,15,hdg
262,1,0.3562247890262442,0.0011756534902668085,15,15,hdg
263,1,0.3562247890262442,0.001054629338880654,20,15,hdg
264,1,0.3562247890262442,0.0010983364289187522,25,15,hdg
265,1,0.3562247890262442,0.0011573757721443513,30,15,hdg
266,1,0.3562247890262442,0.0012171960928020348,35,15,hdg
267,1,0.3562247890262442,0.0012750811671671089,40,15,hdg
268,1,0.3562247890262442,0.0013305166076304654,45,15,hdg
269,1,0.3562247890262442,0.001383515486007261,50,15,hdg
270,1,0.3562247890262442,0.0014342226072362456,55,15,hdg
271,1,0.3562247890262442,0.0014828070014958694,60,15,hdg
272,1,0.3562247890262442,0.0015294318754338586,65,15,hdg
273,1,0.3562247890262442,0.0015742473638185358,70,15,hdg
274,1,0.3562247890262442,0.0016173901018942023,75,15,hdg
275,1,0.3562247890262442,0.0016589846140388355,80,15,hdg
276,1,0.3562247890262442,0.0016991449288322178,85,15,hdg
277,1,0.3562247890262442,0.0017379759581029508,90,15,hdg
278,1,0.3562247890262442,0.0017755745577534533,95,15,hdg
279,1,0.3562247890262442,0.0018120303100151937,100,15,hdg
280,1,0.32903445623126687,0.0008053496870730598,5,15,hdg
281,1,0.32903445623126687,0.0006057154200710888,10,15,hdg
282,1,0.32903445623126687,0.0010225599184718488,15,15,hdg
283,1,0.32903445623126687,0.0008382458584301776,20,15,hdg
284,1,0.32903445623126687,0.0009451383324996742,25,15,hdg
285,1,0.32903445623126687,0.0010346186790263518,30,15,hdg
286,1,0.32903445623126687,0.0011123360698759325,35,15,hdg
287,1,0.32903445623126687,0.0011815584661096655,40,15,hdg
288,1,0.32903445623126687,0.001244509092872613,45,15,hdg
289,1,0.32903445623126687,0.001302733802564763,50,15,hdg
290,1,0.32903445623126687,0.0013573296946449908,55,15,hdg
291,1,0.32903445623126687,0.0014090918819410724,60,15,hdg
292,1,0.32903445623126687,0.0014586086439811199,65,15,hdg
293,1,0.32903445623126687,0.0015063239755561588,70,15,hdg
294,1,0.32903445623126687,0.0015525793546608262,75,15,hdg
295,1,0.32903445623126687,0.0015976420832963466,80,15,hdg
296,1,0.32903445623126687,0.0016417248167514872,85,15,hdg
297,1,0.32903445623126687,0.0016849992190637768,90,15,hdg
298,1,0.32903445623126687,0.0017276056445292881,95,15,hdg
299,1,0.32903445623126687,0.0017696600943683401,100,15,hdg
300,1,0.30391953823131973,0.0007589170862454627,5,15,hdg
301,1,0.30391953823131973,0.0006021458267196304,10,15,hdg
302,1,0.30391953823131973,0.00097829456684743,15,15,hdg
303,1,0.30391953823131973,0.0008369579610441888,20,15,hdg
304,1,0.30391953823131973,0.000944426297610109,25,15,hdg
305,1,0.30391953823131973,0.0010341156045137487,30,15,hdg
306,1,0.30391953823131973,0.0011119377648030066,35,15,hdg
307,1,0.30391953823131973,0.0011812020254651392,40,15,hdg
308,1,0.30391953823131973,0.0012441532989065029,45,15,hdg
309,1,0.30391953823131973,0.001302351255193793,50,15,hdg
310,1,0.30391953823131973,0.001356902129005521,55,15,hdg
311,1,0.30391953823131973,0.0014086071415650816,60,15,hdg
312,1,0.30391953823131973,0.0014580586798419797,65,15,hdg
313,1,0.30391953823131973,0.0015057035112704513,70,15,hdg
314,1,0.30391953823131973,0.0015518849916135984,75,15,hdg
315,1,0.30391953823131973,0.001596871698878711,80,15,hdg
316,1,0.30391953823131973,0.0016408771590772334,85,15,hdg
317,1,0.30391953823131973,0.0016840736339747199,90,15,hdg
318,1,0.30391953823131973,0.0017266018919381383,95,15,hdg
319,1,0.30391953823131973,0.0017685782250204311,100,15,hdg
320,1,0.2807216203941177,0.0006069384446331372,5,15,hdg
321,1,0.2807216203941177,0.0006647915079748809,10,15,hdg
322,1,0.2807216203941177,0.0006695787617169034,15,15,hdg
323,1,0.2807216203941177,0.0007846271615079992,20,15,hdg
324,1,0.2807216203941177,0.000876072774184642,25,15,hdg
325,1,0.2807216203941177,0.0009528643566002542,30,15,hdg
326,1,0.2807216203941177,0.0010202678587408656,35,15,hdg
327,1,0.2807216203941177,0.0010813198431147777,40,15,hdg
328,1,0.2807216203941177,0.0011378674849250748,45,15,hdg
329,1,0.2807216203941177,0.001191090811570185,50,15,hdg
330,1,0.2807216203941177,0.0012417742355434244,55,15,hdg
331,1,0.2807216203941177,0.0012904567578593366,60,15,hdg
332,1,0.2807216203941177,0.001337520054352358,65,15,hdg
333,1,0.2807216203941177,0.0013832425820218,70,15,hdg
334,1,0.2807216203941177,0.0014278339160192959,75,15,hdg
335,1,0.2807216203941177,0.001471456996421174,80,15,hdg
336,1,0.2807216203941177,0.0015142427091271032,85,15,hdg
337,1,0.2807216203941177,0.0015562994906512377,90,15,hdg
338,1,0.2807216203941177,0.001597719659634234,95,15,hdg
339,1,0.2807216203941177,0.001638583583446776,100,15,hdg
340,1,0.25929437974046676,0.000504985773137747,5,15,hdg
341,1,0.25929437974046676,0.0017565100054360622,10,15,hdg
342,1,0.25929437974046676,0.0006664095545687367,15,15,hdg
343,1,0.25929437974046676,0.0007724485499957451,20,15,hdg
344,1,0.25929437974046676,0.0008604711406067445,25,15,hdg
345,1,0.25929437974046676,0.0009355550592979546,30,15,hdg
346,1,0.25929437974046676,0.0010021998682559529,35,15,hdg
347,1,0.25929437974046676,0.00106313321352266,40,15,hdg
348,1,0.25929437974046676,0.0011199924008326633,45,15,hdg
349,1,0.25929437974046676,0.0011737789100761552,50,15,hdg
350,1,0.25929437974046676,0.001225120241365174,55,15,hdg
351,1,0.25929437974046676,0.0012744204948194548,60,15,hdg
352,1,0.25929437974046676,0.001321948431972105,65,15,hdg
353,1,0.25929437974046676,0.0013678898745732226,70,15,hdg
354,1,0.25929437974046676,0.0014123793230880538,75,15,hdg
355,1,0.25929437974046676,0.0014555192263001112,80,15,hdg
356,1,0.25929437974046676,0.0014973917932136662,85,15,hdg
357,1,0.25929437974046676,0.0015380662462536404,90,15,hdg
358,1,0.25929437974046676,0.001577603265511332,95,15,hdg
359,1,0.25929437974046676,0.0016160576956742363,100,15,hdg
360,1,0.23950266199874853,0.00072054353265538,5,15,hdg
361,1,0.23950266199874853,0.0036708742086189504,10,15,hdg
362,1,0.23950266199874853,0.0006619316544233688,15,15,hdg
363,1,0.23950266199874853,0.0007646208982531752,20,15,hdg
364,1,0.23950266199874853,0.0008530977017772671,25,15,hdg
365,1,0.23950266199874853,0.0009288399718480167,30,15,hdg
366,1,0.23950266199874853,0.00099562390013219,35,15,hdg
367,1,0.23950266199874853,0.0010560118075742153,40,15,hdg
368,1,0.23950266199874853,0.001111663457838302,45,15,hdg
369,1,0.23950266199874853,0.0011636673861238492,50,15,hdg
370,1,0.23950266199874853,0.0012127549080615692,55,15,hdg
371,1,0.23950266199874853,0.0012594307800661594,60,15,hdg
372,1,0.23950266199874853,0.0013040531225225712,65,15,hdg
373,1,0.23950266199874853,0.0013468831778563153,70,15,hdg
374,1,0.23950266199874853,0.0013881169816508632,75,15,hdg
375,1,0.23950266199874853,0.0014279059678619095,80,15,hdg
376,1,0.23950266199874853,0.0014663706343278253,85,15,hdg
377,1,0.23950266199874853,0.0015036097441607534,90,15,hdg
378,1,0.23950266199874853,0.0015397065872398295,95,15,hdg
379,1,0.23950266199874853,0.0015747332670713182,100,15,hdg
380,1,0.2212216291070449,0.0010369127870727905,5,15,hdg
381,1,0.2212216291070449,0.000571816810325713,10,15,hdg
382,1,0.2212216291070449,0.0006416357588785648,15,15,hdg
383,1,0.2212216291070449,0.0007390436955798478,20,15,hdg
384,1,0.2212216291070449,0.0008225402239569823,25,15,hdg
385,1,0.2212216291070449,0.0008968982416151216,30,15,hdg
386,1,0.2212216291070449,0.0009648154086204862,35,15,hdg
387,1,0.2212216291070449,0.0010278008159013475,40,15,hdg
388,1,0.2212216291070449,0.001086773006608476,45,15,hdg
389,1,0.2212216291070449,0.0011423413603242818,50,15,hdg
390,1,0.2212216291070449,0.0011949407222136205,55,15,hdg
391,1,0.2212216291070449,0.0012449002267587634,60,15,hdg
392,1,0.2212216291070449,0.0012924810453770392,65,15,hdg
393,1,0.2212216291070449,0.0013378983870642582,70,15,hdg
394,1,0.2212216291070449,0.0013813349505886945,75,15,hdg
395,1,0.2212216291070449,0.0014229494556835553,80,15,hdg
396,1,0.2212216291070449,0.0014628822095526868,85,15,hdg
397,1,0.2212216291070449,0.001501258828067604,90,15,hdg
398,1,0.2212216291070449,0.0015381927833818488,95,15,hdg
399,1,0.2212216291070449,0.0015737871955619365,100,15,hdg
400,1,0.20433597178569418,0.0006641386777863473,5,15,hdg
401,1,0.20433597178569418,0.000550465206513745,10,15,hdg
402,1,0.20433597178569418,0.0006216401828773493,15,15,hdg
403,1,0.20433597178569418,0.000723281446671114,20,15,hdg
404,1,0.20433597178569418,0.0008081798842480476,25,15,hdg
405,1,0.20433597178569418,0.0008824191076123732,30,15,hdg
406,1,0.20433597178569418,0.0009495144169962114,35,15,hdg
407,1,0.20433597178569418,0.0010114223132369033,40,15,hdg
408,1,0.20433597178569418,0.0010693046650572615,45,15,hdg
409,1,0.20433597178569418,0.0011239009362918881,50,15,hdg
410,1,0.20433597178569418,0.0011757115493810414,55,15,hdg
411,1,0.20433597178569418,0.001225093736433103,60,15,hdg
412,1,0.20433597178569418,0.0012723148325264689,65,15,hdg
413,1,0.20433597178569418,0.0013175834970411678,70,15,hdg
414,1,0.20433597178569418,0.0013610687610618702,75,15,hdg
415,1,0.20433597178569418,0.0014029120034919637,80,15,hdg
416,1,0.20433597178569418,0.001443234651526597,85,15,hdg
417,1,0.20433597178569418,0.001482143219198464,90,15,hdg
418,1,0.20433597178569418,0.0015197326552203448,95,15,hdg
419,1,0.20433597178569418,0.001556088603409625,100,15,hdg
420,1,0.18873918221350972,0.0005925968518725111,5,15,hdg
421,1,0.18873918221350972,0.000571216450955357,10,15,hdg
422,1,0.18873918221350972,0.0006055902014105834,15,15,hdg
423,1,0.18873918221350972,0.0007046018826819337,20,15,hdg
424,1,0.18873918221350972,0.0007881331411832558,25,15,hdg
425,1,0.18873918221350972,0.0008605547694487078,30,15,hdg
426,1,0.18873918221350972,0.0009254607450804534,35,15,hdg
427,1,0.18873918221350972,0.000985002212849023,40,15,hdg
428,1,0.18873918221350972,0.0010404779791013685,45,15,hdg
429,1,0.18873918221350972,0.0010927133479815031,50,15,hdg
430,1,0.18873918221350972,0.0011422653508927037,55,15,hdg
431,1,0.18873918221350972,0.001189532657530239,60,15,hdg
432,1,0.18873918221350972,0.0012348156798039408,65,15,hdg
433,1,0.18873918221350972,0.0012783505295468653,70,15,hdg
434,1,0.18873918221350972,0.0013203289689216868,75,15,hdg
435,1,0.18873918221350972,0.0013609106477762956,80,15,hdg
436,1,0.18873918221350972,0.0014002309550016274,85,15,hdg
437,1,0.18873918221350972,0.0014384062853292068,90,15,hdg
438,1,0.18873918221350972,0.0014755377245564425,95,15,hdg
439,1,0.18873918221350972,0.0015117137293337067,100,15,hdg
440,1,0.17433288221999882,0.0013094717763857424,5,15,hdg
441,1,0.17433288221999882,0.00046673236650805527,10,15,hdg
442,1,0.17433288221999882,0.0005723704235208033,15,15,hdg
443,1,0.17433288221999882,0.0006686001203587466,20,15,hdg
444,1,0.17433288221999882,0.0007500944376903718,25,15,hdg
445,1,0.17433288221999882,0.0008215276104145992,30,15,hdg
446,1,0.17433288221999882,0.0008858667918479732,35,15,hdg
447,1,0.17433288221999882,0.0009448956955031768,40,15,hdg
448,1,0.17433288221999882,0.0009997419841029796,45,15,hdg
449,1,0.17433288221999882,0.001051160054056771,50,15,hdg
450,1,0.17433288221999882,0.0010996802548675166,55,15,hdg
451,1,0.17433288221999882,0.001145691372440554,60,15,hdg
452,1,0.17433288221999882,0.0011894887361441344,65,15,hdg
453,1,0.17433288221999882,0.0012313036766255408,70,15,hdg
454,1,0.17433288221999882,0.001271322322462301,75,15,hdg
455,1,0.17433288221999882,0.001309698008359166,80,15,hdg
456,1,0.17433288221999882,0.0013465596975979575,85,15,hdg
457,1,0.17433288221999882,0.0013820178326957523,90,15,hdg
458,1,0.17433288221999882,0.0014161684802672955,95,15,hdg
459,1,0.17433288221999882,0.0014490963189414123,100,15,hdg
460,1,0.16102620275609392,0.006937701004706131,5,15,hdg
461,1,0.16102620275609392,0.0004674477342972804,10,15,hdg
462,1,0.16102620275609392,0.0005677511080116567,15,15,hdg
463,1,0.16102620275609392,0.0006615638775376234,20,15,hdg
464,1,0.16102620275609392,0.000740894560488866,25,15,hdg
465,1,0.16102620275609392,0.0008101718988268876,30,15,hdg
466,1,0.16102620275609392,0.0008723699638411398,35,15,hdg
467,1,0.16102620275609392,0.0009292954934138905,40,15,hdg
468,1,0.16102620275609392,0.0009820867630247942,45,15,hdg
469,1,0.16102620275609392,0.0010315003123940061,50,15,hdg
470,1,0.16102620275609392,0.001078065747812982,55,15,hdg
471,1,0.16102620275609392,0.0011221712717484277,60,15,hdg
472,1,0.16102620275609392,0.0011641128520385488,65,15,hdg
473,1,0.16102620275609392,0.0012041237037524507,70,15,hdg
474,1,0.16102620275609392,0.0012423927013338336,75,15,hdg
475,1,0.16102620275609392,0.0012790763236739911,80,15,hdg
476,1,0.16102620275609392,0.0013143066783340596,85,15,hdg
477,1,0.16102620275609392,0.0013481970635387036,90,15,hdg
478,1,0.16102620275609392,0.0013808459324572136,95,15,hdg
479,1,0.16102620275609392,0.0014123397892911223,100,15,hdg
480,1,0.14873521072935114,0.007508142648555501,5,15,hdg
481,1,0.14873521072935114,0.00045835865932170137,10,15,hdg
482,1,0.14873521072935114,0.0005637526884188539,15,15,hdg
483,1,0.14873521072935114,0.0006522242865039783,20,15,hdg
484,1,0.14873521072935114,0.0007280688198957586,25,15,hdg
485,1,0.14873521072935114,0.0007957338149305677,30,15,hdg
486,1,0.14873521072935114,0.0008574977851892074,35,15,hdg
487,1,0.14873521072935114,0.0009146386176263087,40,15,hdg
488,1,0.14873521072935114,0.0009679652938620418,45,15,hdg
489,1,0.14873521072935114,0.0010180416616888007,50,15,hdg
490,1,0.14873521072935114,0.0010652884798977244,55,15,hdg
491,1,0.14873521072935114,0.0011100349501366943,60,15,hdg
492,1,0.14873521072935114,0.0011525473594424997,65,15,hdg
493,1,0.14873521072935114,0.0011930463646906587,70,15,hdg
494,1,0.14873521072935114,0.0012317181533704903,75,15,hdg
495,1,0.14873521072935114,0.001268722054891042,80,15,hdg
496,1,0.14873521072935114,0.0013041959629321615,85,15,hdg
497,1,0.14873521072935114,0.0013382603350791497,90,15,hdg
498,1,0.14873521072935114,0.0013710212261297977,95,15,hdg
499,1,0.14873521072935114,0.001402572640647999,100,15,hdg
500,1,0.1373823795883263,0.23986470678088798,5,15,hdg
501,1,0.1373823795883263,0.000434382192396209,10,15,hdg
502,1,0.1373823795883263,0.0005380373062148006,15,15,hdg
503,1,0.1373823795883263,0.0006273575424792943,20,15,hdg
504,1,0.1373823795883263,0.0007031319791922823,25,15,hdg
505,1,0.1373823795883263,0.0007696463885895059,30,15,hdg
506,1,0.1373823795883263,0.0008295441677920076,35,15,hdg
507,1,0.1373823795883263,0.0008844186393767773,40,15,hdg
508,1,0.1373823795883263,0.0009352857666440102,45,15,hdg
509,1,0.1373823795883263,0.0009828356148362072,50,15,hdg
510,1,0.1373823795883263,0.001027564305699429,55,15,hdg
511,1,0.1373823795883263,0.0010698458959565906,60,15,hdg
512,1,0.1373823795883263,0.0011099734190924261,65,15,hdg
513,1,0.1373823795883263,0.001148183475079498,70,15,hdg
514,1,0.1373823795883263,0.0011846716677896612,75,15,hdg
515,1,0.1373823795883263,0.0012196027336942765,80,15,hdg
516,1,0.1373823795883263,0.0012531174622927247,85,15,hdg
517,1,0.1373823795883263,0.0012853375989811627,90,15,hdg
518,1,0.1373823795883263,0.001316369430373278,95,15,hdg
519,1,0.1373823795883263,0.001346306478730476,100,15,hdg
520,1,0.12689610031679222,0.786929049100289,5,15,hdg
521,1,0.12689610031679222,0.0004308333280016963,10,15,hdg
522,1,0.12689610031679222,0.0005335786849331607,15,15,hdg
523,1,0.12689610031679222,0.0006239752905199182,20,15,hdg
524,1,0.12689610031679222,0.000702262895039791,25,15,hdg
525,1,0.12689610031679222,0.000771903553650482,30,15,hdg
526,1,0.12689610031679222,0.0008350363302509272,35,15,hdg
527,1,0.12689610031679222,0.0008930084842379752,40,15,hdg
528,1,0.12689610031679222,0.0009467291671671818,45,15,hdg
529,1,0.12689610031679222,0.0009968492584692932,50,15,hdg
530,1,0.12689610031679222,0.001043856800671474,55,15,hdg
531,1,0.12689610031679222,0.0010881312178975561,60,15,hdg
532,1,0.12689610031679222,0.0011299760795230724,65,15,hdg
533,1,0.12689610031679222,0.0011696399532759676,70,15,hdg
534,1,0.12689610031679222,0.0012073302645380325,75,15,hdg
535,1,0.12689610031679222,0.0012432228480424505,80,15,hdg
536,1,0.12689610031679222,0.001277468736389155,85,15,hdg
537,1,0.12689610031679222,0.0013101991134220985,90,15,hdg
538,1,0.12689610031679222,0.0013415290119133685,95,15,hdg
539,1,0.12689610031679222,0.0013715601296071798,100,15,hdg
540,1,0.11721022975334802,0.005382617943330513,5,15,hdg
541,1,0.11721022975334802,0.00041301960518532463,10,15,hdg
542,1,0.11721022975334802,0.0005131360676406136,15,15,hdg
543,1,0.11721022975334802,0.0005997693623902707,20,15,hdg
544,1,0.11721022975334802,0.0006748511723875245,25,15,hdg
545,1,0.11721022975334802,0.0007415545920454511,30,15,hdg
546,1,0.11721022975334802,0.0008018464839614946,35,15,hdg
