,Order,Mesh Size,Error,Alpha,Bonus Int
3822,4.0,0.5,0.004371109862834321,11.0,5.0
3823,4.0,0.5,0.0014388194558550798,11.0,7.0
3824,4.0,0.5,0.0005814678469009891,11.0,9.0
3825,4.0,0.5,0.0005390546860529657,11.0,11.0
3826,4.0,0.5,0.0005708459458431774,11.0,13.0
3827,4.0,0.5,0.000591155443985659,11.0,15.0
3828,4.0,0.5,0.0006017967896816064,11.0,17.0
3829,4.0,0.5,0.0006079867770043266,11.0,19.0
3830,4.0,0.5,0.09368404832257568,16.0,1.0
3831,4.0,0.5,0.00315486388418193,16.0,3.0
3832,4.0,0.5,0.0020723995634070167,16.0,5.0
3833,4.0,0.5,0.0006582560241230437,16.0,7.0
3834,4.0,0.5,0.0005407823398305047,16.0,9.0
3835,4.0,0.5,0.0005642411578206511,16.0,11.0
3836,4.0,0.5,0.000589794988032385,16.0,13.0
3837,4.0,0.5,0.0005995907011498132,16.0,15.0
3838,4.0,0.5,0.0006067821896970372,16.0,17.0
3839,4.0,0.5,0.000610961828619081,16.0,19.0
3840,4.0,0.5,0.016117325593140646,21.0,1.0
3841,4.0,0.5,0.12647811075600238,21.0,3.0
3842,4.0,0.5,0.0011890698544626758,21.0,5.0
3843,4.0,0.5,0.0005866214130152702,21.0,7.0
3844,4.0,0.5,65.4071007500696,21.0,9.0
3845,4.0,0.5,0.0006007183499636353,21.0,11.0
3846,4.0,0.5,21.347324872040424,21.0,13.0
3847,4.0,0.5,0.0006359572451228374,21.0,15.0
3848,4.0,0.5,0.0006433082467456021,21.0,17.0
3849,4.0,0.5,0.0006481110198580228,21.0,19.0
3850,4.0,0.5,0.003050272536503783,26.0,1.0
3851,4.0,0.5,0.007341531441886622,26.0,3.0
3852,4.0,0.5,0.0009594225649618865,26.0,5.0
3853,4.0,0.5,0.0005784519665319432,26.0,7.0
3854,4.0,0.5,0.000602141692836424,26.0,9.0
3855,4.0,0.5,0.0006441918260153303,26.0,11.0
3856,4.0,0.5,0.0006714757642692408,26.0,13.0
3857,4.0,0.5,0.0006846464751874593,26.0,15.0
3858,4.0,0.5,0.0006903849582155329,26.0,17.0
3859,4.0,0.5,0.0006908758898367506,26.0,19.0
3860,4.0,0.5,0.003018962000428111,31.0,1.0
3861,4.0,0.5,0.003978987491934087,31.0,3.0
3862,4.0,0.5,0.0008394970283103972,31.0,5.0
3863,4.0,0.5,0.00058921370957012,31.0,7.0
3864,4.0,0.5,0.0006422806594874993,31.0,9.0
3865,4.0,0.5,0.0006919394150701904,31.0,11.0
3866,4.0,0.5,0.000719432926821177,31.0,13.0
3867,4.0,0.5,0.000734172804887339,31.0,15.0
3868,4.0,0.5,0.000744374382658314,31.0,17.0
3869,4.0,0.5,0.000750429809939267,31.0,19.0
3870,4.0,0.5,0.0034161192561465064,36.0,1.0
3871,4.0,0.5,0.003091599290425644,36.0,3.0
3872,4.0,0.5,0.00076198312624939,36.0,5.0
3873,4.0,0.5,0.0006091709262315163,36.0,7.0
3874,4.0,0.5,0.0007321991604580727,36.0,9.0
3875,4.0,0.5,0.0007416954150502272,36.0,11.0
3876,4.0,0.5,0.0007722036393793936,36.0,13.0
3877,4.0,0.5,0.0007888997890267568,36.0,15.0
3878,4.0,0.5,0.0007987282851213483,36.0,17.0
3879,4.0,0.5,0.0008054920806632072,36.0,19.0
3880,4.0,0.5,0.0055612188875923535,41.0,1.0
3881,4.0,0.5,0.0038575351618576298,41.0,3.0
3882,4.0,0.5,0.00070767608397547,41.0,5.0
3883,4.0,0.5,0.0006400334272884443,41.0,7.0
3884,4.0,0.5,0.0007416915379493796,41.0,9.0
3885,4.0,0.5,0.001111014441942201,41.0,11.0
3886,4.0,0.5,0.0008249623611447371,41.0,13.0
3887,4.0,0.5,0.0008426108356901946,41.0,15.0
3888,4.0,0.5,0.000853965436162011,41.0,17.0
3889,4.0,0.5,0.002490174048776657,41.0,19.0
3890,4.0,0.5,0.005072055719680926,46.0,1.0
3891,4.0,0.5,0.00233448490715509,46.0,3.0
3892,4.0,0.5,0.0006708113791354837,46.0,5.0
3893,4.0,0.5,0.0006719326246833451,46.0,7.0
3894,4.0,0.5,0.0007872428440050265,46.0,9.0
3895,4.0,0.5,0.0008521577495714183,46.0,11.0
3896,4.0,0.5,0.0008779148730382425,46.0,13.0
3897,4.0,0.5,0.0008971782309193959,46.0,15.0
3898,4.0,0.5,0.0009088503903380609,46.0,17.0
3899,4.0,0.5,0.0009169307525549357,46.0,19.0
3900,4.0,0.5,0.006322394357880476,51.0,1.0
3901,4.0,0.5,0.0021061896377507863,51.0,3.0
3902,4.0,0.5,0.0006458352741145789,51.0,5.0
3903,4.0,0.5,0.0007103953962028392,51.0,7.0
3904,4.0,0.5,0.0008299524309929999,51.0,9.0
3905,4.0,0.5,0.0008956414216636567,51.0,11.0
3906,4.0,0.5,0.0009313514722367913,51.0,13.0
3907,4.0,0.5,0.0009506504196963128,51.0,15.0
3908,4.0,0.5,0.0009629472771955258,51.0,17.0
3909,4.0,0.5,0.000971116527943446,51.0,19.0
3910,4.0,0.5,0.008579934744634228,56.0,1.0
3911,4.0,0.5,0.0019252030171301529,56.0,3.0
3912,4.0,0.5,0.0006333314192375034,56.0,5.0
3913,4.0,0.5,0.0007580393478615858,56.0,7.0
3914,4.0,0.5,0.0008829973911367932,56.0,9.0
3915,4.0,0.5,0.002482521683949782,56.0,11.0
3916,4.0,0.5,0.000984634501193817,56.0,13.0
3917,4.0,0.5,0.0010075956405156705,56.0,15.0
3918,4.0,0.5,0.0010165957086223265,56.0,17.0
3919,4.0,0.5,0.0010249282173972823,56.0,19.0
3920,4.0,0.5,0.009951116694060022,61.0,1.0
3921,4.0,0.5,0.0017731567509853242,61.0,3.0
3922,4.0,0.5,0.0006329159898138825,61.0,5.0
3923,4.0,0.5,0.0007935349501948973,61.0,7.0
3924,4.0,0.5,0.13586349468189185,61.0,9.0
3925,4.0,0.5,0.0009969408153379616,61.0,11.0
3926,4.0,0.5,0.17087182826288164,61.0,13.0
3927,4.0,0.5,0.0012466388096807962,61.0,15.0
3928,4.0,0.5,0.00106841902623065,61.0,17.0
3929,4.0,0.5,0.001092303337489986,61.0,19.0
3930,4.0,0.5,0.012571636261340806,66.0,1.0
3931,4.0,0.5,0.0016364606020241308,66.0,3.0
3932,4.0,0.5,0.0007172746936122693,66.0,5.0
3933,4.0,0.5,0.0008393706443918232,66.0,7.0
3934,4.0,0.5,0.010793455447338856,66.0,9.0
3935,4.0,0.5,0.0010463794386195364,66.0,11.0
3936,4.0,0.5,0.0010840543024244061,66.0,13.0
3937,4.0,0.5,0.001105118531696385,66.0,15.0
3938,4.0,0.5,0.0011196989520428772,66.0,17.0
3939,4.0,0.5,0.011320258359876826,66.0,19.0
3940,4.0,0.5,0.016178850871869554,71.0,1.0
3941,4.0,0.5,0.0015280478881319168,71.0,3.0
3942,4.0,0.5,0.0006597750316608898,71.0,5.0
3943,4.0,0.5,0.0008840420574702186,71.0,7.0
3944,4.0,0.5,0.0010292388059674413,71.0,9.0
3945,4.0,0.5,0.0010946753647694766,71.0,11.0
3946,4.0,0.5,0.0011319508453973164,71.0,13.0
3947,4.0,0.5,0.0011548773617244053,71.0,15.0
3948,4.0,0.5,0.0011711019919491237,71.0,17.0
3949,4.0,0.5,0.0012088412849619585,71.0,19.0
3950,4.0,0.5,0.02107926681398011,76.0,1.0
3951,4.0,0.5,0.0014244633604697141,76.0,3.0
3952,4.0,0.5,0.0006839506082174885,76.0,5.0
3953,4.0,0.5,0.0009315548875434287,76.0,7.0
3954,4.0,0.5,0.0016073879029208918,76.0,9.0
3955,4.0,0.5,0.00114542103405659,76.0,11.0
3956,4.0,0.5,0.0011802835099171834,76.0,13.0
3957,4.0,0.5,0.001203405046791429,76.0,15.0
3958,4.0,0.5,0.001219018846606924,76.0,17.0
3959,4.0,0.5,0.0013220720667836534,76.0,19.0
3960,4.0,0.5,0.028448265008035382,81.0,1.0
3961,4.0,0.5,0.0013332043389194196,81.0,3.0
3962,4.0,0.5,0.0007145921956163009,81.0,5.0
3963,4.0,0.5,0.0010375098330236872,81.0,7.0
3964,4.0,0.5,0.001129294217352578,81.0,9.0
3965,4.0,0.5,0.001189324411274756,81.0,11.0
3966,4.0,0.5,0.0012294330740310097,81.0,13.0
3967,4.0,0.5,0.001250747938939263,81.0,15.0
3968,4.0,0.5,0.0013006002266859086,81.0,17.0
3969,4.0,0.5,0.0012772229202258586,81.0,19.0
3970,4.0,0.5,0.040382065429737934,86.0,1.0
3971,4.0,0.5,0.0012487214281743499,86.0,3.0
3972,4.0,0.5,0.0007508870176047004,86.0,5.0
3973,4.0,0.5,0.0010261490152286197,86.0,7.0
3974,4.0,0.5,0.0011670287749259221,86.0,9.0
3975,4.0,0.5,0.001235390625413539,86.0,11.0
3976,4.0,0.5,0.00128046200609516,86.0,13.0
3977,4.0,0.5,0.0012964791585767976,86.0,15.0
3978,4.0,0.5,0.0013128423355817515,86.0,17.0
3979,4.0,0.5,0.4346024439587147,86.0,19.0
3980,4.0,0.5,0.064423162579223,91.0,1.0
3981,4.0,0.5,0.001171948411320962,91.0,3.0
3982,4.0,0.5,0.0007878378661796272,91.0,5.0
3983,4.0,0.5,0.0010719931918506706,91.0,7.0
3984,4.0,0.5,0.0012122341313423315,91.0,9.0
3985,4.0,0.5,0.0012804287960875252,91.0,11.0
3986,4.0,0.5,0.0013180462603502089,91.0,13.0
3987,4.0,0.5,0.0013441775842368028,91.0,15.0
3988,4.0,0.5,0.001358097355197105,91.0,17.0
3989,4.0,0.5,0.003433129373154006,91.0,19.0
3990,4.0,0.5,0.12605295735137692,96.0,1.0
3991,4.0,0.5,0.001107437690007826,96.0,3.0
3992,4.0,0.5,0.0008283669301384606,96.0,5.0
3993,4.0,0.5,0.0011127382653816186,96.0,7.0
3994,4.0,0.5,0.001991240181206884,96.0,9.0
3995,4.0,0.5,0.0013262728947162586,96.0,11.0
3996,4.0,0.5,0.0013618130381692199,96.0,13.0
3997,4.0,0.5,0.0013860407017964621,96.0,15.0
3998,4.0,0.5,0.0014027913084551375,96.0,17.0
3999,4.0,0.5,0.0014143712095805367,96.0,19.0
4000,4.0,0.25,0.003476704282398811,1.0,1.0
4001,4.0,0.25,0.0017491726016987293,1.0,3.0
4002,4.0,0.25,0.0022194904696574732,1.0,5.0
4003,4.0,0.25,0.0018199846155910158,1.0,7.0
4004,4.0,0.25,0.0019503867873066933,1.0,9.0
4005,4.0,0.25,0.0018101872578537757,1.0,11.0
4006,4.0,0.25,0.0018308898755437018,1.0,13.0
4007,4.0,0.25,0.0017208154948984123,1.0,15.0
4008,4.0,0.25,0.001934753990586895,1.0,17.0
4009,4.0,0.25,0.599325128818361,1.0,19.0
4010,4.0,0.25,0.0033235233889685046,6.0,1.0
4011,4.0,0.25,3699.133089593013,6.0,3.0
4012,4.0,0.25,0.00013230323139410278,6.0,5.0
4013,4.0,0.25,0.00010472807980440448,6.0,7.0
4014,4.0,0.25,0.0001052533938681713,6.0,9.0
4015,4.0,0.25,0.00010693239549618951,6.0,11.0
4016,4.0,0.25,0.00010813587520940955,6.0,13.0
4017,4.0,0.25,0.00010884395723941715,6.0,15.0
4018,4.0,0.25,0.00010919668674281781,6.0,17.0
4019,4.0,0.25,0.00010935083005591761,6.0,19.0
4020,4.0,0.25,0.0037849634622688488,11.0,1.0
4021,4.0,0.25,0.00022015643693167123,11.0,3.0
4022,4.0,0.25,0.0001318273469140176,11.0,5.0
4023,4.0,0.25,0.0001287557184134297,11.0,7.0
4024,4.0,0.25,0.00012976838018376454,11.0,9.0
4025,4.0,0.25,0.00013103828869036216,11.0,11.0
4026,4.0,0.25,0.00013266532422875386,11.0,13.0
4027,4.0,0.25,0.00013261276569433514,11.0,15.0
4028,4.0,0.25,0.00013291067261119404,11.0,17.0
4029,4.0,0.25,0.00013304127189488332,11.0,19.0
4030,4.0,0.25,0.00337282135541816,16.0,1.0
4031,4.0,0.25,0.00018907289189962908,16.0,3.0
4032,4.0,0.25,0.00014233480654861537,16.0,5.0
4033,4.0,0.25,0.00014166310158582196,16.0,7.0
4034,4.0,0.25,0.00014274970074903756,16.0,9.0
4035,4.0,0.25,0.00014402102058537196,16.0,11.0
4036,4.0,0.25,0.0001450210663190428,16.0,13.0
4037,4.0,0.25,0.00014562731515631175,16.0,15.0
4038,4.0,0.25,0.00014593643527250702,16.0,17.0
4039,4.0,0.25,0.00014607208195884042,16.0,19.0
4040,4.0,0.25,0.0030394136823957553,21.0,1.0
4041,4.0,0.25,0.00017908610035800572,21.0,3.0
4042,4.0,0.25,0.00015014695676441561,21.0,5.0
4043,4.0,0.25,0.00015036917532099223,21.0,7.0
4044,4.0,0.25,0.00015153960386715652,21.0,9.0
4045,4.0,0.25,636289587454.9539,21.0,11.0
4046,4.0,0.25,0.00015394862789519815,21.0,13.0
4047,4.0,0.25,0.00015459693485641793,21.0,15.0
4048,4.0,0.25,0.0001549074820322947,21.0,17.0
4049,4.0,0.25,0.0001550704999124104,21.0,19.0
4050,4.0,0.25,0.003700190902447546,26.0,1.0
4051,4.0,0.25,0.0001754830322764851,26.0,3.0
4052,4.0,0.25,0.00015642262189741483,26.0,5.0
4053,4.0,0.25,0.00015710127714094814,26.0,7.0
4054,4.0,0.25,0.00015836763340727842,26.0,9.0
4055,4.0,0.25,0.00015981770231535296,26.0,11.0
4056,4.0,0.25,0.00016096717915822315,26.0,13.0
4057,4.0,0.25,0.00016166942470316676,26.0,15.0
4058,4.0,0.25,0.0001620235868559055,26.0,17.0
4059,4.0,0.25,0.00016215805349020123,26.0,19.0
4060,4.0,0.25,0.0025369837053864203,31.0,1.0
4061,4.0,0.25,0.00017470616560351162,31.0,3.0
4062,4.0,0.25,0.00016184601689090292,31.0,5.0
4063,4.0,0.25,0.000162778569531492,31.0,7.0
4064,4.0,0.25,0.00016416433911222488,31.0,9.0
4065,4.0,0.25,0.00016572454294106154,31.0,11.0
4066,4.0,0.25,0.00016697132243839377,31.0,13.0
4067,4.0,0.25,1043166059485.6877,31.0,15.0
4068,4.0,0.25,0.00016811223930463093,31.0,17.0
4069,4.0,0.25,0.00016828163336667567,31.0,19.0
4070,4.0,0.25,0.0018336036274340655,36.0,1.0
4071,4.0,0.25,0.00017547217885221296,36.0,3.0
4072,4.0,0.25,0.00016676261637587798,36.0,5.0
4073,4.0,0.25,0.00016784489475709196,36.0,7.0
4074,4.0,0.25,0.0001693267129518238,36.0,9.0
4075,4.0,0.25,0.00017103799778788118,36.0,11.0
4076,4.0,0.25,0.0001723864435130802,36.0,13.0
4077,4.0,0.25,0.0001732077702602063,36.0,15.0
4078,4.0,0.25,0.00017362150051686607,36.0,17.0
4079,4.0,0.25,0.00017380234927924377,36.0,19.0
4080,4.0,0.25,0.001488819089754513,41.0,1.0
4081,4.0,0.25,0.00017720750679886435,41.0,3.0
4082,4.0,0.25,0.00017138399114322933,41.0,5.0
4083,4.0,0.25,0.0001725418356155101,41.0,7.0
4084,4.0,0.25,0.0037928135664717327,41.0,9.0
4085,4.0,0.25,0.0001819888451858966,41.0,11.0
4086,4.0,0.25,0.00017744799854507568,41.0,13.0
4087,4.0,0.25,0.0001783321222032322,41.0,15.0
4088,4.0,0.25,0.0001787755837054321,41.0,17.0
4089,4.0,0.25,0.00017896814138177464,41.0,19.0
4090,4.0,0.25,0.001287028398386485,46.0,1.0
4091,4.0,0.25,0.00017961268209170484,46.0,3.0
4092,4.0,0.25,0.0001758284241469601,46.0,5.0
4093,4.0,0.25,0.00017700622825290766,46.0,7.0
4094,4.0,0.25,0.00017871314514697682,46.0,9.0
4095,4.0,0.25,0.00018071279687079372,46.0,11.0
4096,4.0,0.25,0.00018228077741732067,46.0,13.0
4097,4.0,0.25,0.00018322633371764516,46.0,15.0
4098,4.0,0.25,0.00018369887234182588,46.0,17.0
4099,4.0,0.25,0.00018390736428022082,46.0,19.0
4100,4.0,0.25,0.0011548396885371643,51.0,1.0
4101,4.0,0.25,0.00018249686212581023,51.0,3.0
4102,4.0,0.25,0.00018016067796281182,51.0,5.0
4103,4.0,0.25,0.0001813164641590129,51.0,7.0
4104,4.0,0.25,0.00018313587103317182,51.0,9.0
4105,4.0,0.25,0.00018528649122841027,51.0,11.0
4106,4.0,0.25,0.00018696501902721194,51.0,13.0
4107,4.0,0.25,0.00018797172602080735,51.0,15.0
4108,4.0,0.25,0.0001884757294335421,51.0,17.0
4109,4.0,0.25,0.00018869510894152652,51.0,19.0
4110,4.0,0.25,0.0010617230686803738,56.0,1.0
4111,4.0,0.25,0.00018574803631001493,56.0,3.0
4112,4.0,0.25,0.00018442410926729314,56.0,5.0
4113,4.0,0.25,0.0001855273703435321,56.0,7.0
4114,4.0,0.25,0.0029028420133091256,56.0,9.0
4115,4.0,0.25,0.000189757836539104,56.0,11.0
4116,4.0,0.25,0.00019154463616216817,56.0,13.0
4117,4.0,0.25,0.0001926149648971852,56.0,15.0
4118,4.0,0.25,0.00019314845429794976,56.0,17.0
4119,4.0,0.25,0.00019337949700333604,56.0,19.0
4120,4.0,0.25,0.0009927766153988236,61.0,1.0
4121,4.0,0.25,0.00018928121058265875,61.0,3.0
4122,4.0,0.25,0.00018864167818513392,61.0,5.0
4123,4.0,0.25,0.0001896728673168577,61.0,7.0
4124,4.0,0.25,0.00019171281966358996,61.0,9.0
4125,4.0,0.25,0.0001941584753186952,61.0,11.0
4126,4.0,0.25,0.00019605530678289525,61.0,13.0
4127,4.0,0.25,0.00019718480548217398,61.0,15.0
4128,4.0,0.25,0.00019774647089863904,61.0,17.0
4129,4.0,0.25,0.0001979919477281331,61.0,19.0
4130,4.0,0.25,0.000939847270332454,66.0,1.0
4131,4.0,0.25,0.0001930354372399421,66.0,3.0
4132,4.0,0.25,0.00019283279281866265,66.0,5.0
4133,4.0,0.25,0.00019376664675968512,66.0,7.0
4134,4.0,0.25,0.00019591448480270308,66.0,9.0
4135,4.0,0.25,0.00019850757201824405,66.0,11.0
4136,4.0,0.25,0.00020050987261870532,66.0,13.0
4137,4.0,0.25,0.00020169887368779477,66.0,15.0
4138,4.0,0.25,0.0002022870008143884,66.0,17.0
4139,4.0,0.25,0.0002025437387591639,66.0,19.0
4140,4.0,0.25,0.0008980799559788986,71.0,1.0
4141,4.0,0.25,0.00019696290024182622,71.0,3.0
4142,4.0,0.25,0.0001970068182446919,71.0,5.0
4143,4.0,0.25,0.00019782695244236232,71.0,7.0
4144,4.0,0.25,0.00020007876631466238,71.0,9.0
4145,4.0,0.25,0.00020281561667999878,71.0,11.0
4146,4.0,0.25,0.0002049217034576656,71.0,13.0
4147,4.0,0.25,0.00020616951053071845,71.0,15.0
4148,4.0,0.25,0.00020678651889058676,71.0,17.0
4149,4.0,0.25,0.00020705258007220289,71.0,19.0
4150,4.0,0.25,0.0008644073477424083,76.0,1.0
4151,4.0,0.25,0.00020102631599996866,76.0,3.0
4152,4.0,0.25,0.0002011622929552416,76.0,5.0
4153,4.0,0.25,0.00020186022236855043,76.0,7.0
4154,4.0,0.25,0.00020421116049178464,76.0,9.0
4155,4.0,0.25,0.00020709051667511488,76.0,11.0
4156,4.0,0.25,0.00020929958580305751,76.0,13.0
4157,4.0,0.25,0.00021060272155089764,76.0,15.0
4158,4.0,0.25,0.00021125518869335644,76.0,17.0
4159,4.0,0.25,0.00021151298050287826,76.0,19.0
4160,4.0,0.25,0.0008367759494328861,81.0,1.0
4161,4.0,0.25,0.00020520204420652324,81.0,3.0
4162,4.0,0.25,0.00020530960967647574,81.0,5.0
4163,4.0,0.25,0.00020587131921352412,81.0,7.0
4164,4.0,0.25,0.00020831952140833496,81.0,9.0
4165,4.0,0.25,0.00021133689526891966,81.0,11.0
4166,4.0,0.25,0.00021364582944895306,81.0,13.0
4167,4.0,0.25,0.0002150031221569245,81.0,15.0
4168,4.0,0.25,0.00021567127766995952,81.0,17.0
4169,4.0,0.25,0.00021595890128643137,81.0,19.0
4170,4.0,0.25,0.0008137703846889771,86.0,1.0
4171,4.0,0.25,0.000209455200080444,86.0,3.0
4172,4.0,0.25,0.0007119014291107961,86.0,5.0
4173,4.0,0.25,0.00020986170021936208,86.0,7.0
4174,4.0,0.25,0.00021240596492977777,86.0,9.0
4175,4.0,0.25,0.00021555674011031542,86.0,11.0
4176,4.0,0.25,0.00021796251581465093,86.0,13.0
4177,4.0,0.25,0.0002193728306313395,86.0,15.0
4178,4.0,0.25,0.00022006561046202718,86.0,17.0
4179,4.0,0.25,0.00022037257336382556,86.0,19.0
4180,4.0,0.25,0.0007943766827291344,91.0,1.0
4181,4.0,0.25,0.0002137753472251873,91.0,3.0
4182,4.0,0.25,0.0002135695517962338,91.0,5.0
4183,4.0,0.25,0.00021383512883287967,91.0,7.0
4184,4.0,0.25,0.00021646587550383257,91.0,9.0
4185,4.0,0.25,0.00021975236255964567,91.0,11.0
4186,4.0,0.25,0.00022225134559049594,91.0,13.0
4187,4.0,0.25,0.00022371485346496628,91.0,15.0
4188,4.0,0.25,0.00022442827840910725,91.0,17.0
4189,4.0,0.25,0.00022473607397421788,91.0,19.0
4190,4.0,0.25,0.0007778515636146177,96.0,1.0
4191,4.0,0.25,0.00021814664586188812,96.0,3.0
4192,4.0,0.25,0.00021768118639661348,96.0,5.0
4193,4.0,0.25,0.0002177894565775702,96.0,7.0
4194,4.0,0.25,0.00022050809669606173,96.0,9.0
4195,4.0,0.25,0.00022392119199640489,96.0,11.0
4196,4.0,0.25,0.00022651261008991113,96.0,13.0
4197,4.0,0.25,0.0002280233556422262,96.0,15.0
4198,4.0,0.25,0.0002287622133878059,96.0,17.0
4199,4.0,0.25,0.00022907998031494663,96.0,19.0
4200,4.0,0.125,0.005456243866630643,1.0,1.0
4201,4.0,0.125,0.001600614722724661,1.0,3.0
4202,4.0,0.125,0.008779402580980708,1.0,5.0
4203,4.0,0.125,0.0034375452878305864,1.0,7.0
4204,4.0,0.125,0.0031946969220558678,1.0,9.0
4205,4.0,0.125,0.010245090112853282,1.0,11.0
4206,4.0,0.125,0.0032356945948216666,1.0,13.0
4207,4.0,0.125,0.0029017216350256734,1.0,15.0
4208,4.0,0.125,0.009956917487642608,1.0,17.0
4209,4.0,0.125,0.00511692443869225,1.0,19.0
4210,4.0,0.125,6.020949630617055e-05,6.0,1.0
4211,4.0,0.125,2.5407624177458328e-05,6.0,3.0
4212,4.0,0.125,2.3071040493952622e-05,6.0,5.0
4213,4.0,0.125,2.3475968954226863e-05,6.0,7.0
4214,4.0,0.125,2.3963283689258585e-05,6.0,9.0
4215,4.0,0.125,2.418206724418405e-05,6.0,11.0
4216,4.0,0.125,2.4251214022518602e-05,6.0,13.0
4217,4.0,0.125,2.4268735448506113e-05,6.0,15.0
4218,4.0,0.125,0.00044824630368536154,6.0,17.0
4219,4.0,0.125,7.528909192609676e-05,6.0,19.0
4220,4.0,0.125,5.360293166006484e-05,11.0,1.0
4221,4.0,0.125,2.9101118447150594e-05,11.0,3.0
4222,4.0,0.125,2.7097338958705754e-05,11.0,5.0
4223,4.0,0.125,2.743827957899836e-05,11.0,7.0
4224,4.0,0.125,2.7892240241260428e-05,11.0,9.0
4225,4.0,0.125,2.8100459429560576e-05,11.0,11.0
4226,4.0,0.125,2.8166977872362655e-05,11.0,13.0
4227,4.0,0.125,2.8184034235608177e-05,11.0,15.0
4228,4.0,0.125,2.8187626515986626e-05,11.0,17.0
4229,4.0,0.125,2.8188317371637507e-05,11.0,19.0
4230,4.0,0.125,5.376872676002697e-05,16.0,1.0
4231,4.0,0.125,3.101552906012111e-05,16.0,3.0
4232,4.0,0.125,2.9127324814712125e-05,16.0,5.0
4233,4.0,0.125,2.9498467303192315e-05,16.0,7.0
4234,4.0,0.125,2.9971453964534287e-05,16.0,9.0
4235,4.0,0.125,3.0188439593464402e-05,16.0,11.0
4236,4.0,0.125,3.0257897663539386e-05,16.0,13.0
4237,4.0,0.125,3.0275614698869084e-05,16.0,15.0
4238,4.0,0.125,3.0279447639449718e-05,16.0,17.0
4239,4.0,0.125,3.028016103863438e-05,16.0,19.0
4240,4.0,0.125,5.511447581922488e-05,21.0,1.0
4241,4.0,0.125,3.234620149284657e-05,21.0,3.0
4242,4.0,0.125,3.053122184877929e-05,21.0,5.0
4243,4.0,0.125,3.095555365618993e-05,21.0,7.0
4244,4.0,0.125,3.145989319335385e-05,21.0,9.0
4245,4.0,0.125,3.1689524261896964e-05,21.0,11.0
4246,4.0,0.125,3.17628642478021e-05,21.0,13.0
4247,4.0,0.125,29422828732931.13,21.0,15.0
4248,4.0,0.125,3.1785635561258415e-05,21.0,17.0
4249,4.0,0.125,3.178639151195292e-05,21.0,19.0
4250,4.0,0.125,5.6864275837759456e-05,26.0,1.0
4251,4.0,0.125,3.341886890318188e-05,26.0,3.0
4252,4.0,0.125,3452778351.882867,26.0,5.0
4253,4.0,0.125,3.215266956414827e-05,26.0,7.0
4254,4.0,0.125,3.269249262658597e-05,26.0,9.0
4255,4.0,0.125,3.293574423932264e-05,26.0,11.0
4256,4.0,0.125,3.301315468033042e-05,26.0,13.0
4257,4.0,0.125,3.3032884384767186e-05,26.0,15.0
4258,4.0,0.125,3.303713713920177e-05,26.0,17.0
4259,4.0,0.125,3.3037934932728914e-05,26.0,19.0
4260,4.0,0.125,5.8767613417686825e-05,31.0,1.0
4261,4.0,0.125,3.435773707865532e-05,31.0,3.0
4262,4.0,0.125,3.266246977278405e-05,31.0,5.0
4263,4.0,0.125,3.321891764263562e-05,31.0,7.0
4264,4.0,0.125,3.379570696551055e-05,31.0,9.0
4265,4.0,0.125,3.40526412887511e-05,31.0,11.0
4266,4.0,0.125,3.4134033517929855e-05,31.0,13.0
4267,4.0,0.125,3.415475703914387e-05,31.0,15.0
4268,4.0,0.125,3.415917388649892e-05,31.0,17.0
4269,4.0,0.125,3.416000934912903e-05,31.0,19.0
4270,4.0,0.125,6.071240774927891e-05,36.0,1.0
4271,4.0,0.125,3.522043514326359e-05,36.0,3.0
4272,4.0,0.125,3.358470295293803e-05,36.0,5.0
4273,4.0,0.125,3.421314429002902e-05,36.0,7.0
4274,4.0,0.125,3.482728715909956e-05,36.0,9.0
4275,4.0,0.125,3.509763210935118e-05,36.0,11.0
4276,4.0,0.125,1373268155.6679783,36.0,13.0
4277,4.0,0.125,3.520443022842644e-05,36.0,15.0
4278,4.0,0.125,3.520906538526407e-05,36.0,17.0
4279,4.0,0.125,3.520993110547501e-05,36.0,19.0
4280,4.0,0.125,6.264099150109685e-05,41.0,1.0
4281,4.0,0.125,3.6037239388643214e-05,41.0,3.0
4282,4.0,0.125,3.446317769559192e-05,41.0,5.0
4283,4.0,0.125,3.5165593867013663e-05,41.0,7.0
4284,4.0,0.125,3.581697692368275e-05,41.0,9.0
4285,4.0,0.125,3.610033825573962e-05,41.0,11.0
4286,4.0,0.125,3.618915925807759e-05,41.0,13.0
4287,4.0,0.125,3.621159691893692e-05,41.0,15.0
4288,4.0,0.125,3.6216401673634234e-05,41.0,17.0
4289,4.0,0.125,3.6217298621960556e-05,41.0,19.0
4290,4.0,0.125,6.452215344710207e-05,46.0,1.0
4291,4.0,0.125,3.6825542653806744e-05,46.0,3.0
4292,4.0,0.125,3.5315487326277513e-05,46.0,5.0
4293,4.0,0.125,3.609309723668268e-05,46.0,7.0
4294,4.0,0.125,3.678138784200825e-05,46.0,9.0
4295,4.0,0.125,3.7077341782235114e-05,46.0,11.0
4296,4.0,0.125,3.7169591164658136e-05,46.0,13.0
4297,4.0,0.125,3.719281527804758e-05,46.0,15.0
4298,4.0,0.125,3.7197775011937625e-05,46.0,17.0
4299,4.0,0.125,656552532.7089093,46.0,19.0
4300,4.0,0.125,6.633911712788583e-05,51.0,1.0
4301,4.0,0.125,3.759592892033746e-05,51.0,3.0
