,Order,Mesh Size,Error,Alpha,Bonus Int
2354,2.0,0.0313,5.9007146688767015e-06,76.0,9.0
2355,2.0,0.0313,5.903345384242491e-06,76.0,11.0
2356,2.0,0.0313,5.904160464343839e-06,76.0,13.0
2357,2.0,0.0313,5.900373926661639e-06,76.0,15.0
2358,2.0,0.0313,5.901522536524407e-06,76.0,17.0
2359,2.0,0.0313,5.901637496301925e-06,76.0,19.0
2360,2.0,0.0313,6.871088191008003e-06,81.0,1.0
2361,2.0,0.0313,6.044162149651286e-06,81.0,3.0
2362,2.0,0.0313,6.080939845490407e-06,81.0,5.0
2363,2.0,0.0313,6.050038556567776e-06,81.0,7.0
2364,2.0,0.0313,6.051572614847767e-06,81.0,9.0
2365,2.0,0.0313,6.048394067470463e-06,81.0,11.0
2366,2.0,0.0313,6.0575456268692076e-06,81.0,13.0
2367,2.0,0.0313,6.056301029110694e-06,81.0,15.0
2368,2.0,0.0313,6.049315274914019e-06,81.0,17.0
2369,2.0,0.0313,6.048859732948291e-06,81.0,19.0
2370,2.0,0.0313,7.002708802041653e-06,86.0,1.0
2371,2.0,0.0313,6.189588386664029e-06,86.0,3.0
2372,2.0,0.0313,6.224983095976461e-06,86.0,5.0
2373,2.0,0.0313,6.191490830483053e-06,86.0,7.0
2374,2.0,0.0313,6.194338538519621e-06,86.0,9.0
2375,2.0,0.0313,6.199142931809058e-06,86.0,11.0
2376,2.0,0.0313,6.198100607870288e-06,86.0,13.0
2377,2.0,0.0313,6.197993549094355e-06,86.0,15.0
2378,2.0,0.0313,6.195755342635639e-06,86.0,17.0
2379,2.0,0.0313,6.197951885060751e-06,86.0,19.0
2380,2.0,0.0313,7.126292706768599e-06,91.0,1.0
2381,2.0,0.0313,6.351580028112847e-06,91.0,3.0
2382,2.0,0.0313,6.374601848782445e-06,91.0,5.0
2383,2.0,0.0313,6.337417838115861e-06,91.0,7.0
2384,2.0,0.0313,6.337772326465265e-06,91.0,9.0
2385,2.0,0.0313,6.337583885415623e-06,91.0,11.0
2386,2.0,0.0313,6.3375353056421225e-06,91.0,13.0
2387,2.0,0.0313,6.34284020825228e-06,91.0,15.0
2388,2.0,0.0313,6.338197738445987e-06,91.0,17.0
2389,2.0,0.0313,6.33718133498824e-06,91.0,19.0
2390,2.0,0.0313,7.252774577091385e-06,96.0,1.0
2391,2.0,0.0313,6.492433044250659e-06,96.0,3.0
2392,2.0,0.0313,6.51192869657727e-06,96.0,5.0
2393,2.0,0.0313,6.480565960185201e-06,96.0,7.0
2394,2.0,0.0313,6.476167266435324e-06,96.0,9.0
2395,2.0,0.0313,6.480405483782614e-06,96.0,11.0
2396,2.0,0.0313,6.477111236257728e-06,96.0,13.0
2397,2.0,0.0313,6.478340776156917e-06,96.0,15.0
2398,2.0,0.0313,6.477075263022839e-06,96.0,17.0
2399,2.0,0.0313,6.481262283234481e-06,96.0,19.0
2400,3.0,1.0,0.05354718202052237,1.0,1.0
2401,3.0,1.0,0.11988168597713662,1.0,3.0
2402,3.0,1.0,0.065787039713309,1.0,5.0
2403,3.0,1.0,0.05771055388401252,1.0,7.0
2404,3.0,1.0,0.05391430893800603,1.0,9.0
2405,3.0,1.0,0.05150125772819324,1.0,11.0
2406,3.0,1.0,0.04978941975481774,1.0,13.0
2407,3.0,1.0,0.04852462679112113,1.0,15.0
2408,3.0,1.0,0.04757577312155566,1.0,17.0
2409,3.0,1.0,0.0468596491874109,1.0,19.0
2410,3.0,1.0,0.003872808270603536,6.0,1.0
2411,3.0,1.0,0.0040702047607126144,6.0,3.0
2412,3.0,1.0,0.12541737719828805,6.0,5.0
2413,3.0,1.0,0.004181744104700163,6.0,7.0
2414,3.0,1.0,0.003684011704492737,6.0,9.0
2415,3.0,1.0,0.0034408203405727486,6.0,11.0
2416,3.0,1.0,0.003293457964760968,6.0,13.0
2417,3.0,1.0,0.0032091841486057444,6.0,15.0
2418,3.0,1.0,0.0031635686909802702,6.0,17.0
2419,3.0,1.0,0.0031395849917134106,6.0,19.0
2420,3.0,1.0,0.002114287259875455,11.0,1.0
2421,3.0,1.0,0.001981720581557704,11.0,3.0
2422,3.0,1.0,0.0020445737695402076,11.0,5.0
2423,3.0,1.0,0.0018039800616689507,11.0,7.0
2424,3.0,1.0,0.0016043993126354534,11.0,9.0
2425,3.0,1.0,0.0014181650326083278,11.0,11.0
2426,3.0,1.0,0.0012808970569980675,11.0,13.0
2427,3.0,1.0,0.0011976714841828845,11.0,15.0
2428,3.0,1.0,0.0011545763296808066,11.0,17.0
2429,3.0,1.0,0.0011351605410387013,11.0,19.0
2430,3.0,1.0,0.0015639013134486036,16.0,1.0
2431,3.0,1.0,0.0015025464699291826,16.0,3.0
2432,3.0,1.0,0.0010847681274207086,16.0,5.0
2433,3.0,1.0,0.0009675130765052267,16.0,7.0
2434,3.0,1.0,0.0008502422089302941,16.0,9.0
2435,3.0,1.0,0.0007272460603379168,16.0,11.0
2436,3.0,1.0,0.0006255267589281635,16.0,13.0
2437,3.0,1.0,0.0005569712551016477,16.0,15.0
2438,3.0,1.0,0.0005190306673384228,16.0,17.0
2439,3.0,1.0,0.0005021285808768972,16.0,19.0
2440,3.0,1.0,0.0014072786697884505,21.0,1.0
2441,3.0,1.0,0.0021491306836228124,21.0,3.0
2442,3.0,1.0,0.0006853709002594409,21.0,5.0
2443,3.0,1.0,0.0003467162023235668,21.0,7.0
2444,3.0,1.0,0.00029135951840457067,21.0,9.0
2445,3.0,1.0,0.00024876037602504877,21.0,11.0
2446,3.0,1.0,0.0002127525278434176,21.0,13.0
2447,3.0,1.0,0.00018729368914946546,21.0,15.0
2448,3.0,1.0,0.00017417988607691155,21.0,17.0
2449,3.0,1.0,0.0001715968350075429,21.0,19.0
2450,3.0,1.0,0.001629188960764502,26.0,1.0
2451,3.0,1.0,0.003471135607861798,26.0,3.0
2452,3.0,1.0,0.0008620562185004611,26.0,5.0
2453,3.0,1.0,0.0003979125527935555,26.0,7.0
2454,3.0,1.0,0.0003158951684519831,26.0,9.0
2455,3.0,1.0,0.00025884941318931215,26.0,11.0
2456,3.0,1.0,0.00021559159791041338,26.0,13.0
2457,3.0,1.0,0.00018827736709681935,26.0,15.0
2458,3.0,1.0,0.00017493877414548903,26.0,17.0
2459,3.0,1.0,0.00017169733066079178,26.0,19.0
2460,3.0,1.0,0.002071756450777623,31.0,1.0
2461,3.0,1.0,0.00518527290493471,31.0,3.0
2462,3.0,1.0,0.0014303000211083278,31.0,5.0
2463,3.0,1.0,0.0010539191613681753,31.0,7.0
2464,3.0,1.0,0.000926659552310608,31.0,9.0
2465,3.0,1.0,0.0007922551708752166,31.0,11.0
2466,3.0,1.0,0.0006586465174658504,31.0,13.0
2467,3.0,1.0,0.0005419603896062899,31.0,15.0
2468,3.0,1.0,0.00045271640850383854,31.0,17.0
2469,3.0,1.0,0.00039415813512878005,31.0,19.0
2470,3.0,1.0,0.002657751995217216,36.0,1.0
2471,3.0,1.0,0.007201646679006926,36.0,3.0
2472,3.0,1.0,0.0021513808192717256,36.0,5.0
2473,3.0,1.0,0.0017971711493785967,36.0,7.0
2474,3.0,1.0,0.0016344288291378426,36.0,9.0
2475,3.0,1.0,0.0014452223883978151,36.0,11.0
2476,3.0,1.0,0.0012370100254389504,36.0,13.0
2477,3.0,1.0,0.0010290671592287424,36.0,15.0
2478,3.0,1.0,0.0008414317032080986,36.0,17.0
2479,3.0,1.0,0.0006916998430498036,36.0,19.0
2480,3.0,1.0,0.0033009395493865594,41.0,1.0
2481,3.0,1.0,0.00947868187148617,41.0,3.0
2482,3.0,1.0,0.002970211024327536,41.0,5.0
2483,3.0,1.0,0.0026186467175054293,41.0,7.0
2484,3.0,1.0,0.0024507606924489738,41.0,9.0
2485,3.0,1.0,0.0022548695307490273,41.0,11.0
2486,3.0,1.0,0.0020255223168892523,41.0,13.0
2487,3.0,1.0,0.0017684373329355956,41.0,15.0
2488,3.0,1.0,0.0014943423736745165,41.0,17.0
2489,3.0,1.0,0.001223114935584271,41.0,19.0
2490,3.0,1.0,0.003956306266604624,46.0,1.0
2491,3.0,1.0,0.012000695276173829,46.0,3.0
2492,3.0,1.0,0.0038717792617959353,46.0,5.0
2493,3.0,1.0,0.003520114379278757,46.0,7.0
2494,3.0,1.0,0.003392064884841037,46.0,9.0
2495,3.0,1.0,0.0032747397330060357,46.0,11.0
2496,3.0,1.0,0.003160187789623207,46.0,13.0
2497,3.0,1.0,0.0030500732885691364,46.0,15.0
2498,3.0,1.0,0.002944125103707869,46.0,17.0
2499,3.0,1.0,0.0028396736392487473,46.0,19.0
2500,3.0,1.0,0.004636863407807963,51.0,1.0
2501,3.0,1.0,0.014784051770742214,51.0,3.0
2502,3.0,1.0,0.004849019506832492,51.0,5.0
2503,3.0,1.0,0.004503773424346856,51.0,7.0
2504,3.0,1.0,0.004478318373502932,51.0,9.0
2505,3.0,1.0,0.004585937227708878,51.0,11.0
2506,3.0,1.0,0.004922578489107802,51.0,13.0
2507,3.0,1.0,0.0058377074067880045,51.0,15.0
2508,3.0,1.0,0.009277578681732703,51.0,17.0
2509,3.0,1.0,0.05078088502967973,51.0,19.0
2510,3.0,1.0,0.0052835309989845815,56.0,1.0
2511,3.0,1.0,0.01788116288553375,56.0,3.0
2512,3.0,1.0,0.0058981399836579166,56.0,5.0
2513,3.0,1.0,0.005573536325966359,56.0,7.0
2514,3.0,1.0,0.0057372115242143645,56.0,9.0
2515,3.0,1.0,0.006324499091673982,56.0,11.0
2516,3.0,1.0,0.008030842957447163,56.0,13.0
2517,3.0,1.0,0.016743401535384353,56.0,15.0
2518,3.0,1.0,0.01530363763101323,56.0,17.0
2519,3.0,1.0,0.0032279592015798894,56.0,19.0
2520,3.0,1.0,0.00591011651906618,61.0,1.0
2521,3.0,1.0,0.021384686152285243,61.0,3.0
2522,3.0,1.0,0.007018365690767261,61.0,5.0
2523,3.0,1.0,0.0067365644683052145,61.0,7.0
2524,3.0,1.0,0.007209490580792823,61.0,9.0
2525,3.0,1.0,0.008740430997032232,61.0,11.0
2526,3.0,1.0,0.015041929954889292,61.0,13.0
2527,3.0,1.0,0.04040935197406974,61.0,15.0
2528,3.0,1.0,0.004997492641476598,61.0,17.0
2529,3.0,1.0,0.0019173890745573555,61.0,19.0
2530,3.0,1.0,0.00650824949359135,66.0,1.0
2531,3.0,1.0,0.025421312392671064,66.0,3.0
2532,3.0,1.0,0.008212407716016088,66.0,5.0
2533,3.0,1.0,0.008004690931193426,66.0,7.0
2534,3.0,1.0,0.008956821267900561,66.0,9.0
2535,3.0,1.0,0.012347164843844575,66.0,11.0
2536,3.0,1.0,0.046679640106991105,66.0,13.0
2537,3.0,1.0,0.010864571596095853,66.0,15.0
2538,3.0,1.0,0.0032423483159506163,66.0,17.0
2539,3.0,1.0,0.0015049384086529534,66.0,19.0
2540,3.0,1.0,0.007082042683011977,71.0,1.0
2541,3.0,1.0,0.030135118549629945,71.0,3.0
2542,3.0,1.0,0.009487032709654574,71.0,5.0
2543,3.0,1.0,0.009395975482334453,71.0,7.0
2544,3.0,1.0,0.01107493706704129,71.0,9.0
2545,3.0,1.0,0.018385199946401264,71.0,11.0
2546,3.0,1.0,0.06617823972486091,71.0,13.0
2547,3.0,1.0,0.0067523312978153395,71.0,15.0
2548,3.0,1.0,0.0025148567981184786,71.0,17.0
2549,3.0,1.0,0.0013277099912515,71.0,19.0
2550,3.0,1.0,0.007633414000863026,76.0,1.0
2551,3.0,1.0,0.03564695100746486,76.0,3.0
2552,3.0,1.0,0.010853758403780809,76.0,5.0
2553,3.0,1.0,0.010936766927616675,76.0,7.0
2554,3.0,1.0,0.013717780774630553,76.0,9.0
2555,3.0,1.0,0.03079442825432348,76.0,11.0
2556,3.0,1.0,0.021789990497898214,76.0,13.0
2557,3.0,1.0,0.005085203779533352,76.0,15.0
2558,3.0,1.0,0.0021172703864615707,76.0,17.0
2559,3.0,1.0,0.001246154593322253,76.0,19.0
2560,3.0,1.0,0.008154158120751567,81.0,1.0
2561,3.0,1.0,0.04199440627837043,81.0,3.0
2562,3.0,1.0,0.012329785278363427,81.0,5.0
2563,3.0,1.0,0.01266472802774298,81.0,7.0
2564,3.0,1.0,0.017145807123539438,81.0,9.0
2565,3.0,1.0,0.07222653842113474,81.0,11.0
2566,3.0,1.0,0.013748593750775766,81.0,13.0
2567,3.0,1.0,0.004164224841138515,81.0,15.0
2568,3.0,1.0,0.0018684744100015927,81.0,17.0
2569,3.0,1.0,0.0012126805402194964,81.0,19.0
2570,3.0,1.0,0.008675775369233044,86.0,1.0
2571,3.0,1.0,0.04904118463893624,86.0,3.0
2572,3.0,1.0,0.01393939693647261,86.0,5.0
2573,3.0,1.0,0.014633622674128011,86.0,7.0
2574,3.0,1.0,0.02183276002536053,86.0,9.0
2575,3.0,1.0,0.41113944091718374,86.0,11.0
2576,3.0,1.0,0.010323258254389652,86.0,13.0
2577,3.0,1.0,0.0035688034620501127,86.0,15.0
2578,3.0,1.0,0.0017008774124677762,86.0,17.0
2579,3.0,1.0,0.0012066691132726199,86.0,19.0
2580,3.0,1.0,0.009130911106067577,91.0,1.0
2581,3.0,1.0,0.05639367694898932,91.0,3.0
2582,3.0,1.0,0.015716095658124554,91.0,5.0
2583,3.0,1.0,0.016921128576944416,91.0,7.0
2584,3.0,1.0,0.02873452688489538,91.0,9.0
2585,3.0,1.0,0.05876756983655036,91.0,11.0
2586,3.0,1.0,0.008391955054998474,91.0,13.0
2587,3.0,1.0,0.003145202268953238,91.0,15.0
2588,3.0,1.0,0.0015836902799367335,91.0,17.0
2589,3.0,1.0,0.0012177676735313442,91.0,19.0
2590,3.0,1.0,0.009561714150517531,96.0,1.0
2591,3.0,1.0,0.06338594345117986,96.0,3.0
2592,3.0,1.0,0.017705920808120175,96.0,5.0
2593,3.0,1.0,0.01964223929139584,96.0,7.0
2594,3.0,1.0,0.04010407868638672,96.0,9.0
2595,3.0,1.0,0.03291664334771919,96.0,11.0
2596,3.0,1.0,0.007130394054736374,96.0,13.0
2597,3.0,1.0,0.002824192515731334,96.0,15.0
2598,3.0,1.0,0.0015009121421018215,96.0,17.0
2599,3.0,1.0,0.0012402069806854742,96.0,19.0
2600,3.0,0.5,0.026443049407379245,1.0,1.0
2601,3.0,0.5,0.03773249480456729,1.0,3.0
2602,3.0,0.5,0.045203654249286934,1.0,5.0
2603,3.0,0.5,0.023964324086993203,1.0,7.0
2604,3.0,0.5,0.0264541032042059,1.0,9.0
2605,3.0,0.5,0.026368298452483556,1.0,11.0
2606,3.0,0.5,0.026150354988483074,1.0,13.0
2607,3.0,0.5,0.02601362911466569,1.0,15.0
2608,3.0,0.5,0.025945291064569657,1.0,17.0
2609,3.0,0.5,0.02591431708101444,1.0,19.0
2610,3.0,0.5,0.0034629918895157223,6.0,1.0
2611,3.0,0.5,0.009949928699363996,6.0,3.0
2612,3.0,0.5,0.0016554686597746655,6.0,5.0
2613,3.0,0.5,0.0011234305627859653,6.0,7.0
2614,3.0,0.5,0.0010571519172555056,6.0,9.0
2615,3.0,0.5,0.0010386675947682525,6.0,11.0
2616,3.0,0.5,0.0010317375790308493,6.0,13.0
2617,3.0,0.5,0.0010289590253275522,6.0,15.0
2618,3.0,0.5,0.0010279323283621429,6.0,17.0
2619,3.0,0.5,0.001027642009238933,6.0,19.0
2620,3.0,0.5,0.005132484742385208,11.0,1.0
2621,3.0,0.5,0.014537125717766641,11.0,3.0
2622,3.0,0.5,0.001050189100403686,11.0,5.0
2623,3.0,0.5,0.00034642933958114043,11.0,7.0
2624,3.0,0.5,0.0002042088716869249,11.0,9.0
2625,3.0,0.5,0.00018534510293796152,11.0,11.0
2626,3.0,0.5,0.0001879489437966144,11.0,13.0
2627,3.0,0.5,0.00019214574712613048,11.0,15.0
2628,3.0,0.5,0.00019537109328033196,11.0,17.0
2629,3.0,0.5,0.00019758449408032635,11.0,19.0
2630,3.0,0.5,0.008389934280062968,16.0,1.0
2631,3.0,0.5,0.006863964569235893,16.0,3.0
2632,3.0,0.5,0.0009523895753301146,16.0,5.0
2633,3.0,0.5,0.00035126852049421545,16.0,7.0
2634,3.0,0.5,0.00022525838077441253,16.0,9.0
2635,3.0,0.5,0.0002018488389859179,16.0,11.0
2636,3.0,0.5,0.0002003382522790139,16.0,13.0
2637,3.0,0.5,0.00020263784043035994,16.0,15.0
2638,3.0,0.5,0.00020505528827644516,16.0,17.0
2639,3.0,0.5,0.00020692823676557483,16.0,19.0
2640,3.0,0.5,0.015216247223727398,21.0,1.0
2641,3.0,0.5,0.005466451043866052,21.0,3.0
2642,3.0,0.5,0.0012974786759274552,21.0,5.0
2643,3.0,0.5,0.0008725113982329037,21.0,7.0
2644,3.0,0.5,0.0006405071156464847,21.0,9.0
2645,3.0,0.5,0.00047157647967851796,21.0,11.0
2646,3.0,0.5,0.00037723390365394175,21.0,13.0
2647,3.0,0.5,0.00033723708322708375,21.0,15.0
2648,3.0,0.5,0.0003228150022513024,21.0,17.0
2649,3.0,0.5,0.0003178413300431005,21.0,19.0
2650,3.0,0.5,0.03735621695414141,26.0,1.0
2651,3.0,0.5,0.005551258473934885,26.0,3.0
2652,3.0,0.5,0.004160818591603233,26.0,5.0
2653,3.0,0.5,0.01312301502349772,26.0,7.0
2654,3.0,0.5,0.0037350585428542744,26.0,9.0
2655,3.0,0.5,0.0008828831225174656,26.0,11.0
2656,3.0,0.5,0.0004010555875833828,26.0,13.0
2657,3.0,0.5,0.00038326464904010825,26.0,15.0
2658,3.0,0.5,0.0004167144586854748,26.0,17.0
2659,3.0,0.5,0.00043786788035403375,26.0,19.0
2660,3.0,0.5,0.3425033136174888,31.0,1.0
2661,3.0,0.5,0.010083464946468725,31.0,3.0
2662,3.0,0.5,0.008353200055796029,31.0,5.0
2663,3.0,0.5,0.00190556806665086,31.0,7.0
2664,3.0,0.5,0.0007015184076458016,31.0,9.0
2665,3.0,0.5,0.00043478777091693224,31.0,11.0
2666,3.0,0.5,0.0004488804852344344,31.0,13.0
2667,3.0,0.5,0.0004858151075016312,31.0,15.0
2668,3.0,0.5,0.000508533269706021,31.0,17.0
2669,3.0,0.5,0.000520719054482559,31.0,19.0
2670,3.0,0.5,0.03674505873989326,36.0,1.0
2671,3.0,0.5,0.018069140963043476,36.0,3.0
2672,3.0,0.5,0.0030773630430004453,36.0,5.0
2673,3.0,0.5,0.0011182018870884367,36.0,7.0
2674,3.0,0.5,0.0005351499155943623,36.0,9.0
2675,3.0,0.5,0.00048297117874124935,36.0,11.0
2676,3.0,0.5,0.0005344550655117758,36.0,13.0
2677,3.0,0.5,0.0005726661929489869,36.0,15.0
2678,3.0,0.5,0.0005939223899011357,36.0,17.0
2679,3.0,0.5,0.0006053039012786946,36.0,19.0
2680,3.0,0.5,0.0213026312193686,41.0,1.0
2681,3.0,0.5,0.006057715761995496,41.0,3.0
2682,3.0,0.5,0.0021971029780110526,41.0,5.0
2683,3.0,0.5,0.0008747954507772571,41.0,7.0
2684,3.0,0.5,0.0005215589466470313,41.0,9.0
2685,3.0,0.5,0.0005516715599533085,41.0,11.0
2686,3.0,0.5,0.0006153662525720723,41.0,13.0
2687,3.0,0.5,0.0006548461288791589,41.0,15.0
2688,3.0,0.5,0.0006762914874252683,41.0,17.0
2689,3.0,0.5,0.0006878856230468441,41.0,19.0
2690,3.0,0.5,0.014610306460147583,46.0,1.0
2691,3.0,0.5,0.004515873312133089,46.0,3.0
2692,3.0,0.5,0.001819310617457365,46.0,5.0
2693,3.0,0.5,0.0007588513830188561,46.0,7.0
2694,3.0,0.5,0.0005491750793378275,46.0,9.0
2695,3.0,0.5,0.0006228509213578018,46.0,11.0
2696,3.0,0.5,0.0006935169896512164,46.0,13.0
2697,3.0,0.5,0.0007344642478341636,46.0,15.0
2698,3.0,0.5,0.0007565828182830689,46.0,17.0
2699,3.0,0.5,0.0007686858781561649,46.0,19.0
2700,3.0,0.5,0.010924924456324207,51.0,1.0
2701,3.0,0.5,0.003931711787704494,51.0,3.0
2702,3.0,0.5,0.0015963868527088811,51.0,5.0
2703,3.0,0.5,0.0006960489270496657,51.0,7.0
2704,3.0,0.5,0.0005933067532721387,51.0,9.0
2705,3.0,0.5,0.0006941602583942967,51.0,11.0
2706,3.0,0.5,0.0007697811121031998,51.0,13.0
2707,3.0,0.5,0.0008122078079739282,51.0,15.0
2708,3.0,0.5,0.0008351545943684986,51.0,17.0
2709,3.0,0.5,0.0008478641716847427,51.0,19.0
2710,3.0,0.5,0.008347602515637317,56.0,1.0
2711,3.0,0.5,0.003606329096658582,56.0,3.0
2712,3.0,0.5,0.0014404912562640249,56.0,5.0
2713,3.0,0.5,0.0006633747909430314,56.0,7.0
2714,3.0,0.5,0.0006456125286413414,56.0,9.0
2715,3.0,0.5,0.0007650676031735542,56.0,11.0
2716,3.0,0.5,0.0008445111498845045,56.0,13.0
2717,3.0,0.5,0.0008883453298253216,56.0,15.0
2718,3.0,0.5,0.0009121474405703385,56.0,17.0
2719,3.0,0.5,0.000925497339871418,56.0,19.0
2720,3.0,0.5,0.006588552314535945,61.0,1.0
2721,3.0,0.5,0.0033834257639235948,61.0,3.0
2722,3.0,0.5,0.0013199110663209817,61.0,5.0
2723,3.0,0.5,0.0006513367733964478,61.0,7.0
2724,3.0,0.5,0.0007024458273912049,61.0,9.0
2725,3.0,0.5,0.0008353699677072853,61.0,11.0
2726,3.0,0.5,0.0009178783037726208,61.0,13.0
2727,3.0,0.5,0.000962983102323586,61.0,15.0
2728,3.0,0.5,0.0009876351374884069,61.0,17.0
2729,3.0,0.5,0.0010016218926544196,61.0,19.0
2730,3.0,0.5,0.006364236609563363,66.0,1.0
2731,3.0,0.5,0.0032104479670071154,66.0,3.0
2732,3.0,0.5,0.0012209324146698207,66.0,5.0
2733,3.0,0.5,0.0006549400782441969,66.0,7.0
2734,3.0,0.5,0.0007619751190312215,66.0,9.0
2735,3.0,0.5,0.0009049702824886799,66.0,11.0
2736,3.0,0.5,0.0009899481190453596,66.0,13.0
2737,3.0,0.5,0.0010362023259110707,66.0,15.0
2738,3.0,0.5,0.0010616571449983004,66.0,17.0
2739,3.0,0.5,0.001076264127919858,66.0,19.0
2740,3.0,0.5,0.009062511289595662,71.0,1.0
2741,3.0,0.5,0.0030655384271007034,71.0,3.0
2742,3.0,0.5,0.0011367400141834177,71.0,5.0
2743,3.0,0.5,0.0006709473019596962,71.0,7.0
2744,3.0,0.5,0.0008231223666291946,71.0,9.0
2745,3.0,0.5,0.0009737813591718034,71.0,11.0
2746,3.0,0.5,0.0010607713054042564,71.0,13.0
2747,3.0,0.5,0.00110804023223849,71.0,15.0
2748,3.0,0.5,0.0011342478614231584,71.0,17.0
2749,3.0,0.5,0.0011494553461058933,71.0,19.0
2750,3.0,0.5,0.015822411117181363,76.0,1.0
2751,3.0,0.5,0.0029380357934204525,76.0,3.0
2752,3.0,0.5,0.0010640366966183222,76.0,5.0
2753,3.0,0.5,0.000696803822613424,76.0,7.0
2754,3.0,0.5,0.0008852107720148449,76.0,9.0
2755,3.0,0.5,0.001041771485349122,76.0,11.0
2756,3.0,0.5,0.0011303743320713784,76.0,13.0
2757,3.0,0.5,0.0011785318652504885,76.0,15.0
2758,3.0,0.5,0.0012054469564884856,76.0,17.0
2759,3.0,0.5,0.001221234432821217,76.0,19.0
2760,3.0,0.5,0.030555575342908276,81.0,1.0
2761,3.0,0.5,0.0028220025463679427,81.0,3.0
2762,3.0,0.5,0.001000870488572627,81.0,5.0
2763,3.0,0.5,0.0007304551168865007,81.0,7.0
2764,3.0,0.5,0.0009478026837641735,81.0,9.0
2765,3.0,0.5,0.00110889495142438,81.0,11.0
2766,3.0,0.5,0.001198790750094082,81.0,13.0
2767,3.0,0.5,0.0012477295637084173,81.0,15.0
2768,3.0,0.5,0.0012752911875643085,81.0,17.0
2769,3.0,0.5,0.0012916321099196767,81.0,19.0
2770,3.0,0.5,0.07608423153834525,86.0,1.0
2771,3.0,0.5,0.002715034229376119,86.0,3.0
2772,3.0,0.5,0.0009465604041807646,86.0,5.0
2773,3.0,0.5,0.0007702682838700757,86.0,7.0
2774,3.0,0.5,0.001010571138392146,86.0,9.0
2775,3.0,0.5,0.0011751403255306537,86.0,11.0
2776,3.0,0.5,0.0012660495342664009,86.0,13.0
2777,3.0,0.5,0.001315653708812665,86.0,15.0
2778,3.0,0.5,0.0013438308993688588,86.0,17.0
2779,3.0,0.5,0.0013606905686673078,86.0,19.0
2780,3.0,0.5,3.534191996251982,91.0,1.0
2781,3.0,0.5,0.002614037783173442,91.0,3.0
2782,3.0,0.5,0.0009008449886731772,91.0,5.0
2783,3.0,0.5,0.0008147940802336394,91.0,7.0
2784,3.0,0.5,0.0010732944143814118,91.0,9.0
2785,3.0,0.5,0.0012404863964741238,91.0,11.0
2786,3.0,0.5,0.001332164034850077,91.0,13.0
2787,3.0,0.5,0.0013823561705360208,91.0,15.0
2788,3.0,0.5,0.0014110970875725153,91.0,17.0
2789,3.0,0.5,0.0014284613121746908,91.0,19.0
2790,3.0,0.5,0.09978493795110221,96.0,1.0
2791,3.0,0.5,0.002518178193174847,96.0,3.0
2792,3.0,0.5,0.0008635510354863804,96.0,5.0
2793,3.0,0.5,0.0008629733036437204,96.0,7.0
2794,3.0,0.5,0.0011358205920750058,96.0,9.0
2795,3.0,0.5,0.001304937505805234,96.0,11.0
2796,3.0,0.5,0.0013971936165943668,96.0,13.0
2797,3.0,0.5,0.0014478729269662325,96.0,15.0
2798,3.0,0.5,0.0014771240035929935,96.0,17.0
2799,3.0,0.5,0.001494968201638012,96.0,19.0
2800,3.0,0.25,0.00731029316756804,1.0,1.0
2801,3.0,0.25,0.024931702553231263,1.0,3.0
2802,3.0,0.25,0.09759824933122122,1.0,5.0
2803,3.0,0.25,0.028377161592358483,1.0,7.0
2804,3.0,0.25,0.020511185872210326,1.0,9.0
2805,3.0,0.25,0.018597149675977982,1.0,11.0
2806,3.0,0.25,0.017935291554110052,1.0,13.0
2807,3.0,0.25,0.017684050331418018,1.0,15.0
2808,3.0,0.25,0.017587890643880867,1.0,17.0
2809,3.0,0.25,0.01755203173600971,1.0,19.0
2810,3.0,0.25,0.006642376650441718,6.0,1.0
2811,3.0,0.25,0.00035539000591414756,6.0,3.0
2812,3.0,0.25,9.558976665649074e-05,6.0,5.0
2813,3.0,0.25,7.650300322900713e-05,6.0,7.0
2814,3.0,0.25,7.855489118979729e-05,6.0,9.0
2815,3.0,0.25,8.104773087497519e-05,6.0,11.0
2816,3.0,0.25,8.247352616763677e-05,6.0,13.0
2817,3.0,0.25,8.324141230147187e-05,6.0,15.0
2818,3.0,0.25,8.361919385234597e-05,6.0,17.0
2819,3.0,0.25,8.373691036520574e-05,6.0,19.0
2820,3.0,0.25,0.1812353638154917,11.0,1.0
2821,3.0,0.25,0.0021712845426601073,11.0,3.0
2822,3.0,0.25,0.0004984771023676883,11.0,5.0
2823,3.0,0.25,0.00036215836373790217,11.0,7.0
2824,3.0,0.25,0.00046771170005612266,11.0,9.0
2825,3.0,0.25,0.00015180315034449502,11.0,11.0
2826,3.0,0.25,0.00016093255490931302,11.0,13.0
2827,3.0,0.25,0.00016195599332276264,11.0,15.0
2828,3.0,0.25,0.00016207275534388548,11.0,17.0
2829,3.0,0.25,0.0001620857193152274,11.0,19.0
2830,3.0,0.25,0.004968119832660389,16.0,1.0
2831,3.0,0.25,0.0008374410033799161,16.0,3.0
2832,3.0,0.25,0.00020982992755880873,16.0,5.0
2833,3.0,0.25,0.00013879752661862893,16.0,7.0
2834,3.0,0.25,0.00014024802063858515,16.0,9.0
2835,3.0,0.25,0.0001436983668788938,16.0,11.0
2836,3.0,0.25,0.00014547278891566476,16.0,13.0
2837,3.0,0.25,0.00014623832734723672,16.0,15.0
